Date,Open,High,Low,Close,Volume,Adj Close
2013-06-21,132.979996,133.610001,127.370003,129.690002,3216600,115.906684
2013-06-20,136.479996,136.509995,130.619995,132.169998,2678100,118.123109
2013-06-19,140.25,140.25,137.679993,137.860001,830900,123.208384
2013-06-18,138.869995,140.399994,138.580002,139.300003,955100,124.495344
2013-06-17,137.00,140.25,136.110001,138.389999,2189600,123.682055
2013-06-14,135.970001,137.110001,134.429993,135.139999,1028000,120.777461
2013-06-13,133.559998,137.050003,132.160004,136.520004,1137900,122.010801
2013-06-12,135.490005,136.300003,133.460007,133.889999,907300,119.66031
2013-06-11,136.690002,136.970001,134.240005,134.779999,1386800,120.455721
2013-06-10,137.960007,140.410004,137.509995,138.960007,1325100,124.191482
2013-06-07,135.770004,138.100006,135.190002,137.50,1104600,122.886644
2013-06-06,133.50,135.190002,133.009995,134.940002,1155900,120.59872
2013-06-05,135.979996,136.990005,133.009995,133.779999,1120700,119.562
2013-06-04,137.889999,138.50,135.279999,136.839996,1057800,122.296784
2013-06-03,136.199997,138.220001,134.690002,138.100006,1309200,123.422882
2013-05-31,137.179993,139.059998,135.889999,135.889999,1072700,121.447752
2013-05-30,138.979996,139.380005,137.899994,138.119995,2453400,123.440746
2013-05-29,140.369995,141.009995,137.830002,138.479996,1085400,123.762486
2013-05-28,139.679993,142.529999,139.529999,140.580002,1036400,125.639306
2013-05-24,137.149994,138.449997,136.50,137.899994,944300,123.244127
2013-05-23,139.789993,140.00,137.360001,138.449997,1460100,123.735676
2013-05-22,143.179993,144.990005,140.850006,141.639999,1366000,126.586648
2013-05-21,143.259995,144.169998,141.490005,142.429993,738700,127.292682
2013-05-20,141.479996,143.559998,141.050003,143.110001,1094600,127.900419
2013-05-17,140.580002,141.649994,140.110001,140.990005,983200,126.005735
2013-05-16,138.990005,141.270004,138.990005,139.360001,957600,124.548965
2013-05-15,141.809998,142.399994,138.960007,139.759995,1328500,124.906448
2013-05-14,140.50,142.649994,140.270004,142.139999,917300,127.033509
2013-05-13,139.190002,140.389999,138.240005,140.360001,1252100,125.442686
2013-05-10,139.660004,140.429993,138.740005,139.100006,844700,124.316603
2013-05-09,138.330002,140.089996,137.259995,139.550003,1885000,124.718774
2013-05-08,139.050003,139.919998,138.050003,138.839996,720800,124.084226
2013-05-07,138.029999,139.529999,137.490005,138.839996,1064200,124.084226
2013-05-06,138.850006,140.339996,138.050003,138.679993,1155600,123.047503
2013-05-03,138.229996,139.00,136.389999,138.800003,1553700,123.153985
2013-05-02,137.149994,138.429993,136.059998,136.619995,1490700,121.219715
2013-05-01,136.869995,137.389999,135.550003,136.220001,1085600,120.86481
2013-04-30,136.259995,137.529999,135.589996,137.300003,1482300,121.82307
2013-04-29,135.690002,136.509995,133.440002,135.800003,1214900,120.492156
2013-04-26,135.399994,136.270004,133.839996,135.50,1900700,120.22597
2013-04-25,133.50,135.979996,132.899994,134.910004,2776400,119.70248
2013-04-24,130.00,132.039993,129.919998,131.50,1533400,116.676864
2013-04-23,129.050003,129.910004,127.349998,129.369995,1431300,114.78696
2013-04-22,127.949997,128.630005,126.739998,128.399994,1073400,113.926301
2013-04-19,125.160004,127.93,124.709999,127.559998,1293800,113.180992
2013-04-18,124.790001,125.32,122.239998,123.940002,1109100,109.969055
2013-04-17,126.290001,126.360001,123.169998,124.330002,1360200,110.315093
2013-04-16,125.019997,127.440002,125.00,127.040001,1508200,112.719611
2013-04-15,127.510002,128.199997,123.18,124.129997,1507500,110.137633
2013-04-12,127.00,129.389999,126.559998,128.539993,1248800,114.050519
2013-04-11,126.480003,128.210007,126.269997,127.160004,1298500,112.826087
2013-04-10,123.699997,126.470001,123.599998,126.360001,903700,112.116263
2013-04-09,123.290001,124.739998,122.639999,123.529999,1046400,109.605269
2013-04-08,118.169998,123.279999,118.169998,122.68,1463200,108.851085
2013-04-05,116.599998,118.169998,114.410004,118.040001,2383600,104.734122
2013-04-04,120.550003,120.57,118.660004,118.800003,1185100,105.408455
2013-04-03,123.07,123.120003,119.75,120.400002,1164100,106.828096
2013-04-02,123.75,124.239998,122.510002,123.260002,1012500,109.365707
2013-04-01,125.230003,125.230003,122.410004,123.190002,970300,109.303598
2013-03-28,124.25,125.410004,123.360001,125.160004,880200,111.051534
2013-03-27,123.860001,124.440002,122.760002,124.129997,800500,110.137633
2013-03-26,122.599998,125.00,121.949997,124.540001,1087400,110.50142
2013-03-25,122.879997,124.650002,121.50,121.639999,2148700,107.928317
2013-03-22,121.809998,122.900002,121.209999,122.080002,761600,108.31872
2013-03-21,121.989998,122.879997,121.089996,121.089996,658000,107.440312
2013-03-20,121.099998,122.790001,120.830002,122.32,907800,108.531665
2013-03-19,120.360001,121.330002,119.00,119.93,807100,106.411075
2013-03-18,118.709999,121.809998,118.239998,120.110001,1065600,106.570785
2013-03-15,119.519997,120.239998,118.50,119.970001,1565400,106.446566
2013-03-14,118.989998,119.980003,118.660004,119.809998,725300,106.304599
2013-03-13,118.18,119.470001,117.470001,118.629997,762400,105.257612
2013-03-12,117.839996,118.00,116.599998,117.980003,1101100,104.680888
2013-03-11,117.580002,119.279999,117.239998,118.150002,1231300,104.831723
2013-03-08,118.019997,118.220001,116.650002,117.349998,908200,104.121899
2013-03-07,117.269997,118.269997,116.459999,117.209999,835700,103.997681
2013-03-06,116.389999,118.279999,115.830002,117.300003,1034200,104.07754
2013-03-05,116.879997,117.330002,115.910004,116.00,959800,102.924078
2013-03-04,116.150002,117.489998,115.120003,116.550003,1333200,103.412082
2013-03-01,116.949997,117.300003,115.139999,116.57,1041100,103.429825
2013-02-28,117.239998,119.25,116.900002,116.900002,964200,103.722628
2013-02-27,115.879997,118.330002,115.290001,117.639999,1450000,104.37921
2013-02-26,115.779999,116.32,113.389999,115.50,1386600,102.480439
2013-02-25,118.559998,120.68,115.510002,115.559998,1625400,102.533674
2013-02-22,116.150002,117.849998,115.019997,117.339996,1296700,104.113025
2013-02-21,116.309998,116.32,113.849998,115.529999,1664900,102.507056
2013-02-20,120.18,120.919998,116.330002,116.559998,1651300,103.42095
2013-02-19,120.900002,120.910004,118.07,120.389999,1901300,106.819221
2013-02-15,123.080002,123.519997,122.010002,122.959999,1088400,109.099521
2013-02-14,122.800003,123.25,121.489998,123.199997,887300,109.312466
2013-02-13,123.599998,124.239998,122.389999,122.400002,1253500,108.602649
2013-02-12,123.57,124.010002,122.50,122.669998,813500,108.84221
2013-02-11,126.879997,126.879997,123.559998,124.099998,1325600,109.223739
2013-02-08,123.510002,126.919998,123.50,126.519997,1468000,111.353644
2013-02-07,123.279999,123.279999,120.769997,122.830002,1417700,108.105981
2013-02-06,121.43,124.82,120.910004,123.300003,2739100,108.519641
2013-02-05,124.75,126.769997,124.75,125.75,1039600,110.675949
2013-02-04,125.349998,126.980003,124.559998,124.760002,1433900,109.804626
2013-02-01,123.989998,126.660004,122.50,126.370003,3616500,111.22163
2013-01-31,125.50,126.949997,123.32,125.220001,3266600,110.209483
2013-01-30,122.080002,123.860001,122.059998,123.489998,1225300,108.686861
2013-01-29,123.269997,123.949997,121.849998,122.389999,1003700,107.718723
2013-01-28,123.209999,124.970001,123.050003,123.540001,933900,108.73087
2013-01-25,123.059998,124.339996,122.699997,123.93,930900,109.074119
2013-01-24,123.580002,124.57,122.540001,122.68,1378000,107.97396
2013-01-23,124.400002,124.980003,122.75,123.129997,1017500,108.370015
2013-01-22,123.610001,124.660004,122.669998,124.32,751000,109.417368
2013-01-18,125.150002,126.110001,123.709999,124.059998,1352600,109.188533
2013-01-17,123.510002,123.82,122.220001,123.459999,824700,108.660458
2013-01-16,122.709999,123.32,122.209999,122.959999,828300,108.220395
2013-01-15,122.639999,123.949997,122.260002,123.800003,1001800,108.959705
2013-01-14,122.839996,123.870003,122.50,122.800003,868000,108.079578
2013-01-11,122.760002,123.360001,121.769997,122.989998,889500,108.246797
2013-01-10,123.650002,123.690002,120.260002,122.900002,1462000,108.167589
2013-01-09,121.370003,123.720001,121.199997,121.519997,1869900,106.95301
2013-01-08,121.040001,121.879997,119.830002,121.089996,976300,106.574555
2013-01-07,120.730003,121.989998,120.260002,121.190002,1501000,106.662573
2013-01-04,119.93,122.209999,119.400002,120.779999,2129100,106.301718
2013-01-03,118.57,121.059998,118.339996,119.339996,1731900,105.034333
2013-01-02,116.370003,119.019997,115.879997,118.07,2487000,103.916575
2012-12-31,109.580002,112.540001,109.129997,112.489998,1139900,99.005466
2012-12-28,110.480003,112.290001,109.480003,109.669998,2159600,96.523508
2012-12-27,111.900002,112.080002,108.93,111.010002,865400,97.702882
2012-12-26,112.610001,112.980003,110.889999,111.550003,510500,98.178151
2012-12-24,113.120003,113.480003,111.769997,112.519997,289500,99.031868
2012-12-21,112.959999,113.639999,112.160004,113.510002,1078400,99.903199
2012-12-20,114.160004,114.75,113.139999,114.279999,620300,100.580894
2012-12-19,113.949997,115.669998,113.029999,113.639999,1056500,100.017613
2012-12-18,113.800003,115.010002,113.019997,113.949997,2637800,100.29045
2012-12-17,114.279999,114.589996,112.449997,113.690002,957300,100.061622
2012-12-14,112.239998,114.919998,111.989998,113.75,1296700,100.114427
2012-12-13,113.370003,115.160004,113.160004,114.220001,1115000,100.528088
2012-12-12,110.82,114.449997,110.269997,113.459999,2570500,99.85919
2012-12-11,111.25,111.75,109.279999,109.800003,1593900,96.637929
2012-12-10,110.389999,110.489998,108.919998,110.040001,959600,96.849158
2012-12-07,111.75,112.629997,109.129997,110.260002,1108500,97.042787
2012-12-06,110.00,111.739998,109.75,111.449997,1018400,98.090133
2012-12-05,110.110001,110.739998,109.019997,109.940002,1565900,96.761146
2012-12-04,108.849998,110.620003,107.50,110.120003,2986400,96.919569
2012-12-03,112.970001,115.690002,112.970001,113.400002,1393800,99.806384
2012-11-30,112.099998,112.730003,111.32,112.400002,958400,98.926257
2012-11-29,112.00,113.360001,110.50,112.029999,1337500,98.600608
2012-11-28,108.800003,111.860001,107.839996,111.690002,2747200,98.301368
2012-11-27,107.139999,109.489998,107.139999,108.260002,1017900,95.282533
2012-11-26,108.980003,109.18,106.629997,107.57,1190500,94.675243
2012-11-23,108.769997,109.419998,107.93,109.330002,554800,96.224268
2012-11-21,106.610001,108.290001,106.610001,108.029999,1000600,95.080101
2012-11-20,106.379997,107.480003,105.57,106.870003,956700,94.059157
2012-11-19,106.110001,107.300003,104.919998,105.790001,1338100,93.108619
2012-11-16,107.610001,109.410004,103.879997,104.330002,2013700,91.823634
2012-11-15,104.309998,105.610001,103.339996,104.550003,1460400,92.017263
2012-11-14,107.669998,107.709999,104.050003,104.559998,2096300,92.02606
2012-11-13,106.959999,108.480003,105.580002,106.93,1747700,94.111963
2012-11-12,108.669998,109.150002,106.660004,107.419998,1139300,94.543223
2012-11-09,108.459999,109.870003,108.230003,108.349998,1574800,95.361741
2012-11-08,110.610001,111.550003,108.709999,109.25,1672800,96.153857
2012-11-07,111.089996,112.18,109.769997,111.029999,1553700,97.720481
2012-11-06,112.110001,112.75,110.519997,112.209999,1673300,98.759031
2012-11-05,114.00,114.480003,110.800003,111.519997,2148500,98.151742
2012-11-02,123.459999,123.540001,120.480003,120.800003,1831400,99.278309
2012-11-01,121.239998,123.639999,118.769997,122.900002,2106400,101.004172
2012-10-31,119.18,121.400002,118.110001,121.059998,3376300,99.491983
2012-10-26,121.50,121.540001,118.07,118.970001,3151400,97.77434
2012-10-25,118.129997,121.00,117.629997,120.43,5253900,98.974226
2012-10-24,114.040001,116.00,111.82,112.290001,1917300,92.284446
2012-10-23,114.099998,114.790001,113.25,114.379997,1154400,94.00209
2012-10-22,114.220001,116.489998,114.220001,115.459999,1027000,94.889679
2012-10-19,117.900002,117.900002,114.790001,115.620003,1636600,95.021176
2012-10-18,119.059998,119.50,117.360001,118.300003,1321800,97.223708
2012-10-17,117.82,119.290001,116.809998,118.949997,1220400,97.7579
2012-10-16,116.889999,118.980003,116.32,117.800003,1764000,96.812788
2012-10-15,113.889999,116.50,113.529999,116.25,1209600,95.538933
2012-10-12,113.410004,114.980003,113.00,113.809998,1163300,93.533641
2012-10-11,112.019997,112.860001,111.150002,112.459999,1085400,92.424158
2012-10-10,112.160004,113.209999,109.949997,111.019997,1098800,91.240706
2012-10-09,112.769997,114.129997,110.93,111.779999,1170100,91.865306
2012-10-08,113.260002,113.639999,112.00,112.68,1026300,92.604964
2012-10-05,115.129997,115.879997,113.139999,113.809998,2176100,93.533641
2012-10-04,113.870003,114.800003,111.870003,114.019997,1702200,93.706227
2012-10-03,115.160004,115.75,114.089996,114.870003,734000,94.404796
2012-10-02,116.410004,116.410004,113.449997,114.610001,1415800,94.191116
2012-10-01,116.00,117.82,114.980003,115.580002,1386600,94.988302
2012-09-28,114.800003,116.099998,114.139999,115.440002,1074400,94.873245
2012-09-27,114.209999,116.220001,113.300003,115.43,1535400,94.865024
2012-09-26,113.910004,114.730003,111.900002,113.709999,1079400,93.451458
2012-09-25,115.480003,116.470001,113.529999,113.93,1876700,93.632264
2012-09-24,113.449997,114.779999,113.110001,114.07,1052800,93.747321
2012-09-21,115.50,115.50,113.419998,114.370003,2378600,93.993876
2012-09-20,114.43,114.970001,113.00,114.900002,1347200,94.42945
2012-09-19,113.25,116.389999,112.769997,115.690002,2458500,95.078705
2012-09-18,112.389999,113.440002,111.660004,112.730003,1100600,92.646058
2012-09-17,114.160004,115.190002,111.949997,112.470001,1439500,92.432378
2012-09-14,110.949997,114.50,110.800003,113.019997,3451700,92.884386
2012-09-13,106.75,110.419998,106.489998,110.019997,1766800,90.418866
2012-09-12,105.699997,107.82,105.68,107.449997,2451600,88.306736
2012-09-11,102.400002,105.209999,102.290001,104.800003,1452300,86.128865
2012-09-10,104.099998,104.50,102.760002,103.089996,1668700,84.723512
2012-09-07,102.00,103.849998,101.709999,102.739998,2416700,84.435869
2012-09-06,100.779999,102.25,100.470001,101.550003,2193300,83.457884
2012-09-05,100.580002,101.139999,99.32,99.610001,1580500,81.863511
2012-09-04,102.599998,102.889999,100.379997,100.720001,1817200,82.775755
2012-08-31,103.800003,105.050003,102.839996,103.169998,970600,84.789261
2012-08-30,104.519997,104.519997,102.360001,102.849998,1028700,84.526272
2012-08-29,105.25,105.68,103.650002,104.919998,1228400,86.227481
2012-08-28,105.00,105.949997,104.32,105.230003,1129000,86.482256
2012-08-27,106.129997,106.300003,104.510002,105.470001,1183800,86.679496
2012-08-24,104.529999,105.610001,103.480003,105.330002,1287500,86.564439
2012-08-23,106.110001,106.699997,105.110001,105.150002,1111000,86.416507
2012-08-22,105.360001,107.099998,104.839996,105.800003,1453700,86.950705
2012-08-21,105.650002,107.50,104.839996,105.410004,1615800,86.630188
2012-08-20,108.099998,110.00,105.25,105.599998,1930800,86.786333
2012-08-17,104.779999,105.379997,103.709999,104.800003,1208900,86.128865
2012-08-16,100.690002,104.779999,100.400002,104.239998,2194400,85.66863
2012-08-15,99.360001,100.50,99.089996,100.209999,802100,82.356614
2012-08-14,101.040001,101.339996,99.32,99.540001,911200,81.805983
2012-08-13,100.910004,101.75,99.550003,100.129997,1001800,82.290866
2012-08-10,101.00,101.980003,99.870003,101.830002,1254300,83.687998
2012-08-09,102.339996,103.139999,101.300003,101.529999,1004200,83.441443
2012-08-08,101.809998,102.980003,101.540001,102.709999,1353800,84.411215
2012-08-07,99.389999,104.00,98.809998,102.639999,3456600,84.353686
2012-08-06,95.980003,98.629997,94.839996,97.800003,1551600,80.375983
2012-08-03,95.150002,96.379997,95.010002,95.559998,1473600,78.535056
2012-08-02,94.040001,95.980003,92.559998,93.529999,1804500,76.866721
2012-08-01,95.389999,95.870003,94.110001,95.300003,1749100,78.321382
2012-07-31,94.290001,94.910004,93.00,93.75,1430600,77.047527
2012-07-30,94.419998,96.57,93.699997,94.550003,1818200,77.705002
2012-07-27,93.410004,94.849998,93.169998,94.610001,2010500,77.75431
2012-07-26,93.269997,93.43,90.110001,93.099998,3254500,76.102412
2012-07-25,93.199997,94.00,91.580002,92.790001,1725000,75.849011
2012-07-24,95.68,95.989998,92.019997,93.00,2659300,76.02067
2012-07-23,95.339996,95.50,94.00,95.019997,1857200,77.671869
2012-07-20,98.580002,99.940002,97.230003,97.309998,1855500,79.543777
2012-07-19,96.540001,100.129997,95.870003,99.660004,2236400,81.464734
2012-07-18,96.25,100.940002,94.519997,96.290001,5188500,78.710004
2012-07-17,97.449997,98.269997,95.580002,97.360001,2317100,79.584651
2012-07-16,96.029999,97.699997,95.330002,96.440002,2089100,78.83262
2012-07-13,96.830002,97.00,95.099998,96.220001,2589100,78.652785
2012-07-12,99.559998,100.260002,96.459999,96.75,2807400,79.08602
2012-07-11,99.949997,102.980003,99.43,100.639999,2214700,82.265809
2012-07-10,100.599998,101.690002,99.470001,100.230003,2682800,81.930667
2012-07-09,99.889999,101.190002,99.25,100.010002,2237400,81.750832
2012-07-06,100.879997,101.00,99.029999,100.690002,2384600,82.306683
2012-07-05,100.980003,102.300003,98.440002,101.82,2831500,83.230372
2012-07-03,101.980003,102.699997,100.669998,101.550003,1349600,83.00967
2012-07-02,102.599998,104.57,101.589996,102.150002,1939100,83.500125
2012-06-29,104.279999,105.00,102.889999,103.720001,2247800,84.783484
2012-06-28,101.699997,103.239998,100.400002,102.010002,1792800,83.385685
2012-06-27,102.779999,103.660004,101.959999,102.400002,1849900,83.704481
2012-06-26,101.690002,102.93,100.449997,102.040001,2042200,83.410207
2012-06-25,101.18,102.739998,101.00,102.059998,1691500,83.426553
2012-06-22,102.629997,104.139999,101.839996,103.32,2405300,84.456512
2012-06-21,105.160004,107.57,101.949997,102.050003,2992300,83.418383
2012-06-20,105.360001,105.449997,103.00,104.889999,1554800,85.739872
2012-06-19,100.739998,105.080002,100.739998,104.519997,2136600,85.437422
2012-06-18,98.900002,101.00,98.010002,100.330002,1715000,82.012408
2012-06-15,99.989998,100.559998,99.07,99.529999,1832900,81.358465
2012-06-14,98.900002,101.120003,98.239998,100.489998,1989900,82.143194
2012-06-13,100.720001,102.269997,99.959999,100.199997,1863400,81.906139
2012-06-12,101.279999,101.699997,99.400002,101.470001,2621400,82.944274
2012-06-11,105.160004,105.650002,99.400002,99.529999,3226400,81.358465
2012-06-08,101.940002,104.379997,100.989998,104.209999,1300200,85.184021
2012-06-07,105.879997,107.00,102.309998,102.639999,1811400,83.900662
2012-06-06,102.32,104.690002,102.110001,103.910004,2041300,84.938797
2012-06-05,97.379997,101.300003,97.00,100.989998,2906800,82.551907
2012-06-04,97.150002,98.699997,95.82,98.169998,2625300,80.246764
2012-06-01,99.800003,100.559998,96.519997,97.379997,3345700,79.600996
2012-05-31,104.089996,104.459999,100.169998,103.040001,2818400,84.227634
2012-05-30,105.739998,106.139999,103.080002,104.550003,2835700,85.46195
2012-05-29,103.559998,105.800003,103.230003,104.610001,1495000,85.510993
2012-05-25,103.050003,104.400002,101.50,102.040001,1382600,83.410207
2012-05-24,104.660004,105.459999,102.099998,103.230003,1594400,84.382947
2012-05-23,102.220001,104.120003,101.010002,103.660004,1921500,84.73444
2012-05-22,103.889999,105.300003,101.720001,103.150002,2241600,84.317551
2012-05-21,102.43,104.339996,98.260002,104.169998,3241300,85.151323
2012-05-18,102.029999,106.68,101.389999,101.940002,3067900,83.328466
2012-05-17,104.849998,106.019997,101.260002,101.540001,2591500,83.001494
2012-05-16,107.139999,108.349998,104.809998,105.059998,2356700,85.47012
2012-05-15,108.199997,109.279999,106.190002,106.449997,2604800,86.600935
2012-05-14,111.010002,111.190002,107.940002,108.089996,3214500,87.935134
2012-05-11,112.440002,115.379997,111.550003,112.900002,2461400,91.848248
2012-05-10,117.019997,117.25,113.209999,113.25,2441700,92.132984
2012-05-09,116.940002,117.769997,113.949997,115.370003,3320000,93.857684
2012-05-08,123.239998,123.25,116.349998,119.230003,4635900,96.997934
2012-05-07,126.18,127.589996,124.75,125.190002,2977800,101.84661
2012-05-04,128.669998,129.550003,126.940002,127.400002,2222200,103.644524
2012-05-03,133.789993,134.259995,129.869995,130.550003,1738100,106.207165
2012-05-02,138.00,138.279999,133.520004,133.649994,3921400,108.72912
2012-05-01,132.800003,135.880005,132.490005,134.710007,1539800,109.591479
2012-04-30,134.559998,135.360001,130.50,133.399994,1838900,108.525736
2012-04-27,134.479996,136.630005,133.869995,135.039993,2071000,109.859935
2012-04-26,130.089996,134.300003,127.900002,134.130005,3566100,109.119626
2012-04-25,127.650002,129.179993,125.839996,128.899994,2836900,104.864822
2012-04-24,124.910004,125.93,124.18,124.709999,1122800,101.45611
2012-04-23,127.379997,127.379997,124.720001,125.25,1842800,101.89542
2012-04-20,130.820007,130.820007,128.869995,128.990005,1565200,104.93805
2012-04-19,130.75,131.850006,129.050003,129.550003,1800100,105.393628
2012-04-18,128.740005,132.470001,128.479996,130.279999,3983100,105.987506
2012-04-17,124.459999,125.550003,123.400002,124.769997,1746300,101.50492
2012-04-16,125.440002,125.650002,123.18,123.370003,1370700,100.365974
2012-04-13,125.389999,126.75,124.18,125.480003,1047400,102.082536
2012-04-12,124.919998,127.860001,124.660004,126.279999,2347400,102.733361
2012-04-11,123.690002,126.330002,123.599998,124.279999,1954900,101.106289
2012-04-10,124.559998,125.949997,120.75,122.099998,2226400,99.332779
2012-04-09,123.379997,125.00,122.82,124.220001,1590600,101.057478
2012-04-05,123.449997,126.379997,123.449997,125.940002,1049700,102.456762
2012-04-04,124.150002,125.160004,123.410004,123.760002,1193600,100.683253
2012-04-03,125.339996,127.099998,125.029999,125.68,1019100,102.245241
2012-04-02,124.730003,127.690002,124.260002,125.480003,1447400,102.082536
2012-03-30,126.029999,126.57,123.769997,124.879997,1290000,101.594409
2012-03-29,124.970001,125.419998,122.860001,124.93,1521500,101.635089
2012-03-28,128.899994,129.009995,124.389999,126.25,2171000,102.708956
2012-03-27,129.789993,130.460007,128.660004,128.809998,1551400,104.791607
2012-03-26,127.68,131.199997,127.519997,130.00,2763100,105.759717
2012-03-23,127.190002,127.410004,125.849998,126.57,1092600,102.969288
2012-03-22,128.00,129.850006,125.970001,126.809998,1356000,103.164534
2012-03-21,128.210007,129.949997,127.699997,128.869995,1660100,104.840417
2012-03-20,128.029999,128.679993,126.040001,128.009995,1818000,104.140776
2012-03-19,126.580002,130.710007,126.580002,129.289993,1986800,105.182101
2012-03-16,128.199997,129.00,126.330002,126.959999,1859600,103.286566
2012-03-15,125.400002,128.830002,125.360001,128.00,1977300,104.132645
2012-03-14,125.739998,126.540001,125.18,126.080002,1716300,102.570656
2012-03-13,124.650002,126.230003,124.019997,125.330002,2989600,101.960504
2012-03-12,121.110001,122.57,120.089996,121.07,1851200,98.494838
2012-03-09,123.279999,123.970001,120.260002,120.790001,2055900,98.267049
2012-03-08,123.809998,124.260002,122.50,123.389999,2101400,100.382242
2012-03-07,121.269997,123.349998,121.209999,122.269997,2290800,99.471079
2012-03-06,119.970001,120.739998,118.599998,119.379997,2390700,97.11996
2012-03-05,126.550003,127.959999,122.32,122.75,3160200,99.861579
2012-03-02,124.199997,132.589996,123.209999,127.269997,14143200,103.53876
2012-03-01,120.00,123.379997,119.620003,122.059998,4312800,99.300237
2012-02-29,116.50,119.839996,116.050003,118.540001,4508300,96.436592
2012-02-28,116.379997,117.160004,115.089996,115.089996,3111800,93.629888
2012-02-27,117.410004,117.599998,116.330002,116.519997,1933600,94.793245
2012-02-24,116.940002,119.489998,116.800003,118.099998,2087200,96.078634
2012-02-23,117.68,118.129997,115.790001,116.339996,1894300,94.646809
2012-02-22,118.510002,120.150002,117.190002,117.739998,2340900,95.785761
2012-02-21,118.650002,121.580002,117.989998,119.400002,8347500,97.136234
2012-02-17,114.199997,114.839996,112.449997,112.690002,2115100,91.677406
2012-02-16,111.580002,112.900002,110.629997,112.669998,1680100,91.661132
2012-02-15,111.480003,112.739998,111.059998,111.410004,2250300,90.636081
2012-02-14,109.800003,111.849998,109.18,111.160004,2115800,90.432697
2012-02-13,113.239998,113.25,110.00,110.559998,3733800,89.537796
2012-02-10,112.50,114.209999,112.019997,113.199997,1608600,91.675818
2012-02-09,115.169998,115.300003,113.209999,113.589996,2144400,91.991662
2012-02-08,113.260002,114.660004,112.709999,114.639999,2330200,92.842014
2012-02-07,112.50,114.449997,112.50,112.669998,2191200,91.246595
2012-02-06,114.440002,114.870003,112.050003,112.830002,3306100,91.376175
2012-02-03,117.010002,117.230003,114.389999,114.980003,7266100,93.117369
2012-02-02,118.529999,120.809998,117.099998,120.779999,4245900,97.814536
2012-02-01,117.339996,118.839996,115.82,117.75,3266400,95.36067
2012-01-31,117.099998,117.650002,114.870003,115.230003,1639200,93.319833
2012-01-30,116.330002,116.57,112.160004,115.410004,2890700,93.465607
2012-01-27,119.00,120.00,118.129997,119.07,1412000,96.429681
2012-01-26,121.489998,123.269997,118.349998,119.150002,2380200,96.494471
2012-01-25,118.540001,121.169998,117.470001,120.419998,2404200,97.522987
2012-01-24,116.779999,119.309998,115.760002,118.470001,2498200,95.943768
2012-01-23,115.790001,119.57,115.639999,117.269997,2491300,94.971936
2012-01-20,117.269997,117.760002,115.18,115.470001,1518800,93.514197
2012-01-19,118.629997,119.080002,116.00,117.349998,2153600,95.036726
2012-01-18,112.269997,117.199997,112.00,116.809998,2978200,94.599402
2012-01-17,110.459999,113.68,110.360001,111.900002,3459400,90.623007
2012-01-13,108.32,110.330002,107.290001,107.849998,2641400,87.343084
2012-01-12,106.980003,110.940002,104.620003,109.800003,6974000,88.922309
2012-01-11,107.00,112.160004,106.93,111.889999,2586300,90.614907
2012-01-10,109.160004,109.300003,106.839996,107.529999,1698500,87.08393
2012-01-09,107.379997,108.00,105.879997,106.639999,1567700,86.363157
2012-01-06,110.900002,111.190002,106.720001,106.940002,3059100,86.606117
2012-01-05,111.160004,111.449997,109.32,110.839996,2247000,89.764555
2012-01-04,113.650002,114.00,111.919998,112.010002,1724100,90.712092
2012-01-03,114.470001,115.800003,112.300003,113.970001,2032400,92.299411
2011-12-30,110.150002,112.25,109.699997,110.489998,1442700,89.481106
2011-12-29,109.660004,110.879997,108.529999,110.339996,1490100,89.359626
2011-12-28,113.550003,113.75,109.089996,109.220001,1994800,88.45259
2011-12-27,110.559998,114.449997,109.360001,113.529999,2488900,91.943072
2011-12-23,107.970001,110.059998,107.910004,110.00,1386500,89.084278
2011-12-22,108.080002,108.650002,106.57,108.040001,1409300,87.496959
2011-12-21,106.940002,108.389999,105.00,107.940002,2054000,87.415974
2011-12-20,104.839996,107.720001,104.220001,107.580002,1976800,87.124425
2011-12-19,106.50,108.650002,101.900002,102.199997,1892200,82.76739
2011-12-16,105.519997,107.260002,104.919998,105.650002,2322400,85.561401
2011-12-15,103.410004,105.290001,101.019997,104.580002,2632600,84.694854
2011-12-14,104.010002,104.480003,101.669998,102.290001,2749300,82.84028
2011-12-13,109.330002,110.489998,103.769997,104.410004,2761200,84.55718
2011-12-12,109.519997,109.970001,108.00,109.040001,1819700,88.306816
2011-12-09,110.220001,111.879997,108.629997,110.860001,4211500,89.780755
2011-12-08,113.449997,114.830002,110.00,110.18,1908100,89.230052
2011-12-07,112.50,114.550003,110.00,114.050003,2580100,92.364201
2011-12-06,117.110001,117.879997,113.00,113.669998,3073000,92.056452
2011-12-05,120.580002,120.919998,116.029999,117.629997,2442500,95.263485
2011-12-02,121.25,121.50,118.269997,118.410004,1573700,95.895179
2011-12-01,119.849998,121.660004,117.580002,118.959999,1803300,96.340596
2011-11-30,116.00,120.620003,115.650002,120.559998,4301600,97.636366
2011-11-29,114.32,115.00,110.00,110.139999,2143700,89.197657
2011-11-28,112.389999,115.949997,112.360001,114.599998,2501800,92.809619
2011-11-25,107.18,109.769997,106.769997,107.019997,1040100,86.670901
2011-11-23,111.330002,112.50,107.709999,107.989998,2834500,87.456463
2011-11-22,110.480003,114.169998,110.07,112.900002,2557200,91.432864
